3.540598237359439509e+02,1.492075059516768931e+02,9.471977253952454134e+01,9.255613901759910789e+01,7.323538924251110416e+01,4.825173932103190566e+01,4.449447448945069539e+01,4.272611483604001847e+01,4.157169063209943261e+01,3.785967186442096732e+01,3.014212276892939002e+01,2.502046009552273276e+01,1.347781122323548075e+01,8.542733120121292600e+00,8.431034587497359567e+00,7.513889793578029774e+00,2.730592442949637544e+00,2.489216199776491223e+00,-8.659191093085037705e-02,-1.178019691000209562e-01,-4.288853337193089255e-01,-7.244668479690853369e-01,-9.536106446325991470e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.292857625082481263e+02,2.946453060387898404e+02,2.016223549180260477e+02,1.357586390109533738e+02,1.181275218529269324e+02,1.111032341012324736e+02,9.471244133962392198e+01,9.429433017363177782e+01,8.914204608949872011e+01,8.844881728806598176e+01,7.457223970824529147e+01,7.225285959614920728e+01,5.384173437627364223e+01,5.144244189872522099e+01,4.659783167754853395e+01,4.497992653490273796e+01,4.350606807421500832e+01,4.342565676732359492e+01,4.305033096968321615e+01,4.205730885882598358e+01,4.196283823609117292e+01,4.103470547981107330e+01,3.983600356923313512e+01,3.886287254104773581e+01,3.866588886444457529e+01,3.018931753957192043e+01,2.746466813305349675e+01,2.716709997719901182e+01,1.953836463899580522e+01,1.821182104812321967e+01,1.409232114939927349e+01,1.375370838769172899e+01,1.328825755872204084e+01,8.573885176942146913e+00,8.476857475690774635e+00,8.403587057429552587e+00,8.230091370436518616e+00,7.258001410000157527e+00,7.211138953078616076e+00,4.605625343412071970e+00,4.572405625241349192e+00,3.210643096329502288e+00,2.658363581129343345e+00,2.607369243565743400e+00,2.373950245974424611e+00,-1.026865859836589845e-02,-1.199826348128724823e-02,-1.066013250450348754e-01,-1.602975853636350312e-01,-1.614085150309252925e-01,-6.462663628163767271e-01,-6.575162981449734767e-01,-6.780393122084172886e-01,-7.513391500330949269e-01,-8.207677865270034401e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.459893458365161223e+02,2.455432086266887666e+02,1.862714578910462819e+02,1.345899982181527719e+02,1.261453303409016513e+02,1.083033577862144199e+02,9.517518231529150796e+01,9.082543944496890731e+01,8.985889964845620170e+01,8.742964248613390055e+01,6.513416650821267240e+01,5.322139054087896426e+01,4.958963359422342165e+01,4.646320284258897004e+01,4.495184456935530193e+01,4.459497417960641030e+01,4.397110023849359095e+01,4.310818705611777091e+01,4.266945365277089053e+01,4.243548765893462615e+01,4.186245694905747428e+01,3.943992539741981318e+01,3.933024337003411119e+01,3.099622510527629871e+01,3.004248540686204905e+01,2.872320628178660229e+01,2.357497704053017173e+01,2.245560188719471029e+01,1.568856425521466846e+01,1.437975370473951031e+01,1.288629928340159836e+01,1.132113669851066184e+01,8.593334450573561156e+00,8.557935419895814633e+00,8.243673211631326936e+00,8.218058508934197093e+00,7.922654870320282150e+00,5.299392624207754920e+00,4.610627247831096120e+00,4.576891499218988635e+00,3.926316294755638481e+00,2.553850926442505109e+00,2.479473973398251374e+00,-1.999645471701079480e-02,-3.583864374148870713e-02,-1.108222765810516208e-01,-1.238904200128859712e-01,-1.578208091220971443e-01,-1.914091719313878448e-01,-5.017080649976215501e-01,-5.340097648327414293e-01,-5.522149800316853430e-01,-5.988001868603179956e-01,-6.376799546156456389e-01,-6.723781099380300441e-01,-8.227342032275840600e-01,-9.163400135486915454e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.209041577894286661e+02,1.707747515608549520e+02,1.385021275293266285e+02,9.338597898026054622e+01,9.135488112656851456e+01,8.534161338289544574e+01,5.756815142904825677e+01,5.092167726747510414e+01,4.541973313544177415e+01,4.364703003082983912e+01,4.295363351484102310e+01,4.046802350542015603e+01,4.009188313125405756e+01,3.792442471148294914e+01,2.691545248235364340e+01,2.309029368978948682e+01,1.697088631748160026e+01,1.417038875935551623e+01,1.113263981093421151e+01,8.536897447598752464e+00,8.384263960315005093e+00,6.791132805848377529e+00,4.690392014599108705e+00,2.592923964365132949e+00,2.220745852433508638e+00,-5.811157428565032375e-03,-7.494783073702457332e-02,-8.340239164803865679e-02,-1.151874335293259222e-01,-1.703449457117214572e-01,-5.096061951717251182e-01,-7.022702410772305726e-01,-8.093339515604188739e-01,-9.232604202631675694e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.882152886745913634e+02,1.415133468535326529e+02,1.302370003272530994e+02,9.900173595896343670e+01,8.218298845374560813e+01,5.365728101327586330e+01,4.771977149725140066e+01,4.677623230582874214e+01,4.284041143982672395e+01,4.216878820200616218e+01,4.117035847082469502e+01,3.157514867487000387e+01,2.769673976221864820e+01,1.508637186397130137e+01,1.459464771856268683e+01,1.243393637465604940e+01,8.288338575573906297e+00,8.046715520354013051e+00,4.860079672257597849e+00,3.977536504149833174e+00,2.906422762686735162e+00,-2.743538588620351298e-02,-1.214519300150665726e-01,-1.325923431596593705e-01,-6.269482895413626133e-01,-6.400123505053014750e-01,-7.909827330919608768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.624758333226409377e+02,2.498273321349600451e+02,1.661521058711921626e+02,1.009667971186962490e+02,9.618044959454242360e+01,9.347633938633309469e+01,9.196748209420616149e+01,8.951539193106987113e+01,8.270618434714663181e+01,5.232108283911473023e+01,5.053338389925629315e+01,4.518188000675429805e+01,4.435118731628036670e+01,4.371078818626403972e+01,4.342312142902890315e+01,4.281943160767408330e+01,4.263141624370376093e+01,4.077332813490309604e+01,3.990513547081065582e+01,2.818323995367336110e+01,2.759190547703866869e+01,2.170696974062225237e+01,1.615994056162129056e+01,1.383251215010627355e+01,1.343880868976334497e+01,8.574051386002585318e+00,8.547946342094546068e+00,8.375316634969349749e+00,8.311921815475450614e+00,5.571565289258862741e+00,4.429674769149549718e+00,3.648573365800783730e+00,2.508242416095771254e+00,2.439756269201330152e+00,-3.415623793953342924e-02,-8.302670991776972542e-02,-1.003459955496882605e-01,-1.357421025393158454e-01,-6.443833920017075778e-01,-6.771903189420501734e-01,-7.169505983990619447e-01,-8.122946895444123072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.938131794671785997e+02,1.511950859883369276e+02,1.447183900030815664e+02,1.331753477441629343e+02,1.029932684606882702e+02,9.914478843614743653e+01,7.069677045114067937e+01,5.073151992570467428e+01,4.949129143594556979e+01,4.419806746604672298e+01,4.382159208482922708e+01,4.341622192669085933e+01,4.231699582784796831e+01,4.177222949151916964e+01,4.045806085176848654e+01,3.845924930071539194e+01,2.893864965889890684e+01,2.623941557528419466e+01,2.033108565599221862e+01,1.777954232385456379e+01,1.352773072808234645e+01,9.788792357095065455e+00,9.251245928160603427e+00,8.966313604151892491e+00,5.265911876554513427e+00,4.953808950256894938e+00,4.245192249982282284e+00,3.731416440071861906e+00,3.128494394967769043e+00,2.784268523035357656e+00,-2.937247388241183144e-01,-2.955199996628926074e-01,-3.078159398031650174e-01,-5.396115559979545173e-01,-5.938871758025370262e-01,-6.499110858861827378e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.349706803912860948e+02,1.226891431729307840e+02,4.960412017816238262e+01,4.475978664384400929e+01,4.455743038754777530e+01,2.791526791245843953e+01,1.327276652122431067e+01,5.254857868507618157e+00,5.179028454490492095e+00,-5.346675346698522707e-02,-4.078856217548497698e-01,-4.917991259525514858e-01,-8.902163512982347315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.290326405684691053e+02,2.757450098708431483e+02,1.875494616536128945e+02,1.423864169904890105e+02,1.095272429223511779e+02,9.501977136604456575e+01,9.269338294161600800e+01,9.133582646997822962e+01,8.985234745582174298e+01,8.820843287104332830e+01,8.586471395789756400e+01,5.828574031858543236e+01,5.121455796847828879e+01,4.632737341846040380e+01,4.497400249245874448e+01,4.344783382847613495e+01,4.336585989557288201e+01,4.303179309342579728e+01,4.272814182001261685e+01,4.189945476540741254e+01,4.111387778652990477e+01,4.029515570338728025e+01,4.013264797140246287e+01,3.616015411190547724e+01,2.946848490483343141e+01,2.662951990930430313e+01,2.613437630761812613e+01,1.550446503823022226e+01,1.473115838963077273e+01,1.372093306971853899e+01,1.219928350862394595e+01,8.534640084874890675e+00,8.506730486998476337e+00,8.431953003641112332e+00,8.391293280979754243e+00,6.867896207175936851e+00,6.813345242038447935e+00,4.215171820810218684e+00,2.606673121981445629e+00,2.505566408633204123e+00,2.294159055504870537e+00,2.086748416986991650e+00,-4.967560003420069120e-02,-8.469996091724243947e-02,-9.632900311611086730e-02,-1.562298573694102244e-01,-6.734362857931406321e-01,-7.010703177395328778e-01,-7.191525142530982295e-01,-8.170307314616893635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.806369550411957334e+02,2.490352484130039556e+02,1.771035011510066397e+02,1.186485667443806733e+02,9.631275514082724953e+01,9.256817726250636724e+01,9.194648920050235574e+01,9.121396144054668298e+01,8.147221608883671706e+01,7.666117251277448474e+01,5.158342052640131925e+01,4.896177727620714393e+01,4.486658537759402066e+01,4.383247522129369145e+01,4.373982146999935594e+01,4.272921480123760318e+01,4.016512419177939819e+01,3.967483300282195557e+01,3.886328200929051491e+01,3.585589038045034727e+01,3.551009126806796701e+01,3.032985175620591178e+01,2.366899273994624053e+01,2.305400106487161338e+01,1.519243813624674644e+01,1.309332783285577051e+01,1.196264460474954383e+01,8.614160380029947106e+00,8.572876476428358927e+00,8.276569158118650904e+00,8.252278962250167993e+00,7.186973279331402509e+00,7.150785674729432273e+00,3.099454581952252319e+00,2.733285946556530899e+00,2.681431359117582680e+00,2.377063795187618123e+00,-5.312016572172395534e-02,-6.793233427764179544e-02,-9.372409252043013839e-02,-1.464563243192375241e-01,-1.505045430807611107e-01,-5.063337204988407336e-01,-5.202011065784158950e-01,-7.306555270481344122e-01,-8.578459471029767913e-01,-8.903947584542355465e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.138433019451665587e+02,2.874599602188999370e+02,2.646786405874753427e+02,1.703954739334129158e+02,1.363273790533121712e+02,1.237831500785612633e+02,1.116720172630968619e+02,9.914197889108311301e+01,9.536195992844727698e+01,9.338623879731129307e+01,9.320145594996388638e+01,9.060239745833871439e+01,8.622355633526167651e+01,8.153794003582440553e+01,7.790354525761826210e+01,5.962198335869202737e+01,4.960196214074456833e+01,4.871142658956452465e+01,4.765781804681478206e+01,4.614515136908406134e+01,4.474029937155914638e+01,4.402701869883490104e+01,4.397371293094239775e+01,4.364024443241275009e+01,4.292849438911900961e+01,4.214783150904469977e+01,4.176179559016006948e+01,4.144146559339078095e+01,4.005724774671201516e+01,3.921664932296555151e+01,3.905010756373031455e+01,3.714870763902924011e+01,3.494935694826801154e+01,2.822550869090344250e+01,2.790915861053983349e+01,2.743837913245334192e+01,2.016247689029793122e+01,1.916731669458290455e+01,1.855070600732758734e+01,1.461230739960538472e+01,1.421405705702863820e+01,1.368637812505500229e+01,1.334510753366878077e+01,1.252922322863151194e+01,9.919184727314945604e+00,8.628190191111889007e+00,8.618815115268121829e+00,8.458752081744414397e+00,8.305049739568765688e+00,8.226754117533792154e+00,8.220288717257620448e+00,5.077221904845977463e+00,4.964995300427449187e+00,4.603118415376607153e+00,3.663356176073678583e+00,3.588762471114297359e+00,2.677550845944904445e+00,2.582913420524902470e+00,2.525362049660153652e+00,2.444978360568985210e+00,1.112566407975853350e-02,-2.541005760492424589e-02,-7.194430419932659748e-02,-8.770844107462974493e-02,-1.058913737878452999e-01,-1.119516477835231921e-01,-1.312270619059613397e-01,-1.703877277015080627e-01,-1.906349873202198286e-01,-5.958199743728508357e-01,-6.175576742460874291e-01,-6.354795552869630937e-01,-6.708566467452050652e-01,-6.817943134578006159e-01,-7.112979371387545546e-01,-7.886313303781786743e-01,-8.027953934913972800e-01,-1.018850593687128159e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.812717827854773418e+02,2.710358972268085154e+02,1.611758845665353590e+02,1.273852229173419630e+02,1.188312770837129762e+02,9.397217621562901968e+01,9.276125779478779521e+01,8.933289342996945948e+01,8.823436043783578953e+01,5.807463962108884914e+01,5.494288226586751733e+01,5.001871234911635611e+01,4.663873339752004199e+01,4.363995251788876573e+01,4.345217479079034462e+01,4.327708426704644751e+01,4.246541192278910870e+01,4.193672152617954652e+01,4.106627422156839913e+01,3.942934093979989996e+01,3.875053058280409601e+01,2.926983705557256954e+01,2.738644534684000575e+01,2.259908586625036619e+01,1.876204644363825125e+01,1.477019157028276908e+01,1.429467145773751291e+01,1.160450969504410601e+01,1.025369510721060173e+01,8.582343176993788347e+00,8.557262441834526001e+00,8.257939594184895427e+00,8.249059927379908785e+00,4.679505206057230637e+00,4.646666308853046878e+00,4.318793064023989992e+00,2.625145286777749387e+00,2.548235974102466717e+00,2.024386349721686920e-02,-3.813653000011117677e-02,-9.282619994511928652e-02,-1.413159158481479549e-01,-1.647115566086132521e-01,-1.838405958175285404e-01,-4.849807255451545895e-01,-5.245742232103721703e-01,-6.524866866410616861e-01,-6.616107889837093969e-01,-8.003776890113275533e-01,-9.041919852950838221e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.608171800048262412e+02,2.742762578891725980e+02,1.952455440699334304e+02,1.599958379003233802e+02,1.293412452596097921e+02,9.650196211534907320e+01,9.442489121530057616e+01,9.253334871367465553e+01,9.182382900104322232e+01,8.941286486209205009e+01,8.432225040223838164e+01,8.108496927074494920e+01,5.442004779970564243e+01,5.399280672888650656e+01,4.946979706177447156e+01,4.843057281769726785e+01,4.541483827288572428e+01,4.373724740774498798e+01,4.353416990235572825e+01,4.273206254908453872e+01,4.228878678892008480e+01,4.075017602822049412e+01,4.048806199572608477e+01,3.978864711990831182e+01,3.931541958879634535e+01,3.852006036555758328e+01,3.330074664960373809e+01,2.682792058144362457e+01,2.654657573248303493e+01,2.391183522014634377e+01,1.826658292158868946e+01,1.426496471337966376e+01,1.417781282735902337e+01,1.121466904784991314e+01,1.103279168009218836e+01,8.576432971177814224e+00,8.557831562590086705e+00,8.359430387673798535e+00,8.297351512353525749e+00,8.217367583839813250e+00,6.830127487302439349e+00,6.754012550544885585e+00,3.483733377147692600e+00,2.613464469576525229e+00,2.545271095385483129e+00,2.230882076693783134e+00,2.184202235274359971e+00,-1.990569648763158145e-02,-7.941542750912716775e-02,-1.035611955722744448e-01,-1.048384862090100816e-01,-1.250225704725143605e-01,-1.738610495034605408e-01,-4.847352895996984157e-01,-5.137469256627413827e-01,-6.908466121002619920e-01,-7.052142935759199149e-01,-8.189338978439194561e-01,-8.924811034720870895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
